X1,X2,X3,Y,Z
-0.45867779149762755,0.721692852343764,-0.7479413217227273,1,-1.4342063181062161
0.7481695798324682,1.3177273644607366,1.3689658596787813,1,0.8236769798572846
0.4114695749171402,0.7765815319388834,0.32191613206228364,0,-1.045092396830674
-0.11727508767290251,0.9004774693888894,-0.8381824093502773,0,-1.976943102851187
2.3132661282169424,0.7387699104298604,3.32437277934553,1,11.332419375456611
1.5803145842122635,0.7420903370392595,2.501057389393625,1,6.118174169629745
-0.054546994676970995,0.7018938998124459,0.4077890324232381,0,-0.8868783146407744
0.22242954684166527,0.8011380466237005,-1.2169594839460798,0,-2.0309257087897294
-0.7733399937652955,0.7613122519992848,-0.4910797325428127,0,-1.4161192144726658
1.4693236616824938,0.5618001139805022,3.084905932295935,1,8.509775518541383
1.0481931566828862,0.8271647749712376,-0.25930349514768825,0,-2.0909728425467375
0.47055071811406624,0.2504483166209426,2.0531582533348525,1,2.9335010666791277
0.1551890348724676,1.0633020696926612,-0.7579648104444655,0,-2.4679550512069084
-0.36640563845863583,0.5231120683180052,-0.4106448822278119,0,-1.1756760196694807
1.3478583990894624,0.6897089939374459,2.518106778757968,1,5.8727810700834375
0.1919299015074003,0.41147788377229666,0.8292498513358925,1,-0.02901821630727386
0.6286616485489378,0.9758998698174004,0.8932023713235898,0,-0.12552337949400427
-0.4267191862192574,0.2589543369920088,-1.5146883857954925,0,-0.17107543194005959
-0.44865623395949594,0.24152130214532241,-0.3701911098277691,1,-0.8297222854741456
0.9322089264509524,1.041431782709466,0.7947363089236004,0,-0.3177949620561084
0.8989880811049914,0.24885188209161146,3.1177028182749598,1,7.351676762789637
0.9999120202686944,0.9283004880950262,0.8832160448890113,1,0.0326224812161503
1.0702753955164883,0.821451392947285,0.9599213457899247,0,0.32871330892699835
-0.3506816675637844,0.2579284701533528,-0.685108385519143,0,-0.8443894644438048
2.6149776161778973,1.5615142699815352,1.56815833632237,1,2.68611261694672
-0.24699523751672403,0.6100532421395021,-0.3444444808070313,0,-1.324680686937538
-1.2341808263550473,-0.7117514934964367,0.04890804907982149,0,-0.5628624714969078
-0.5439131952833947,0.545936356891679,-0.14169875696780465,1,-1.1055747727610081
1.6826923155646476,1.17356922825598,1.6145119872029603,1,2.541065986127983
2.2789963336102077,1.1957470559190924,1.6323022418642066,1,3.016181896035798
-0.7948645677643753,-0.22586419422572823,-0.43417277283421546,0,-0.3618845619497177
0.8395383655840569,0.5595568342021784,0.9560182289703589,0,0.36415096223547877
