X1,X2,X3,Y,Z
-0.42035065356298784,0.655026435535339,-0.9387921031621544,1,-1.2819532133355316
-0.42428236576935363,0.2646585672064553,-0.7165648881435938,1,-0.79163426614527
-0.8716047111834786,0.08468777128201294,0.11101839774327582,0,-0.6152663234433035
-0.12005639781406041,0.7141380775155066,-1.2945055148794524,0,-1.4942864552603
-0.41578641132573846,0.03989111938444634,-1.2206483915439703,1,-0.22265979343341624
-0.1514335358862829,0.5269784388214375,-1.2665627973082043,1,-1.1284997971169684
-0.6266323149509312,0.13867036635143687,-1.1017817718666012,0,-0.23147434257838084
-0.9703634543862723,-0.11975413100027521,-0.13209121666807722,1,-0.4693219873519168
-0.8675254288701042,-0.3289467717631863,-0.3889395408271741,0,-0.3293314418862081
0.1645889575011492,1.049336542613029,-1.1503158280601675,0,-2.526239115228982
1.4583103159009647,0.7838103701274405,2.2626978546174583,1,4.975983703794606
-0.17241188785599587,0.7133567723822778,-1.1065073926190259,0,-1.5233709083257256
0.2325821331580824,1.214630849864304,-0.5287543973304074,0,-2.7102561274459855
-0.1338867622251796,0.6358352848316604,-0.5845717134393061,0,-1.4660370268029892
2.3093960245084912,1.113638595638475,1.2100617528309032,1,1.3629714409483737
-0.16530594796298437,0.6817096265962288,-0.8467368470405467,0,-1.5285911843039985
0.14824653445731162,1.1712052273065905,-1.3488645887561561,0,-2.81017050516905
1.5806917040338422,0.6657526153907203,1.9286846877827868,1,3.7389811495166487
-0.13965440538044827,0.6483428063664789,-0.5979856413808595,0,-1.484155998001224
-0.917481497507549,-0.27076930686807554,-0.8103351772626305,0,0.05592220326362629
-0.452555554316281,0.2167132863552724,-0.6044486033479658,0,-0.7619540848970158
-0.1116683506051821,0.6197180535890372,-0.8637429776843704,0,-1.4599393363190196
0.10754552127108319,0.7909020921601126,-1.2388385627598617,0,-1.8937498362190164
-1.242566812390696,-0.9145377575930074,-0.21181667923644232,1,-0.4715889756334538
-0.3094433099662448,0.26755953432914825,-0.9464821267742856,1,-0.7805827294314224
-0.7652982297125341,-0.004086062044215022,0.07665448444672551,1,-0.5898492726673292
-0.7245984512846934,0.27718973603155883,0.47911549672002146,0,-0.5909664585439229
-0.33437718059796917,0.37469988570445173,-0.7492682609807763,0,-0.9713339369471445
2.239117284416793,1.1305111727544461,1.5624436882874593,1,2.7265287203775355
-0.34330075539369415,0.603171335536665,-1.0095578502809555,0,-1.2176327632722495
-0.477025928165389,0.4828546717052914,-0.4077832968768225,0,-1.079653089091926
-1.419773273582919,-0.8924046075135643,0.27472848590598165,0,-0.815928964733683
-0.45541772382790824,0.454578364478437,-1.1204325763511298,0,-0.8114729962033829
0.2861929186635961,0.8958592227810199,-0.30291736744205155,0,-1.9194005020126328
-0.5348305641067013,0.35586313903859557,-0.8885399518099859,1,-0.7451722670756642
-0.5894619693042683,0.49830737680732384,-0.9500916927884473,1,-0.8839254497979956
