X1,X2,X3,Y,Z
1.2336133963945417,1.0218527615449873,1.5198323046359912,1,1.9591070332990577
-0.2582288847928459,0.678421646194403,0.22295502767750552,0,-1.0757960645241067
2.0517530143671077,0.9127847681978557,2.246016552799488,1,5.568625731330729
0.49167274222823865,1.400754222813821,-1.1747092521748888,0,-3.7215608452197886
-0.4449741820899871,0.35167069451846406,-0.9534282874980241,0,-0.7717933795171118
0.6554373911919451,0.3385019420049728,1.0084654916632092,0,0.4505297809226265
-0.6658380272624385,0.0013747385576058924,-0.8096075573452023,1,-0.31413573036100884
0.37070770751640425,1.0285035259323296,-0.02602140927439489,0,-1.8688712181278728
-0.9833008683644822,-0.3218925617197719,-0.11305566506859666,0,-0.4355303153252953
0.018971882102808313,0.8166233630375155,-1.5805475656835073,0,-1.7055554543948255
1.1976458279415545,0.6691464676641701,0.9419188340480675,1,0.3900537734665638
-0.3280661310933677,0.40778623273127396,-1.3477990911381033,1,-0.6854772401519676
-0.22671819240777025,0.6763813177887839,0.2981009574421276,0,-1.0008190358654956
1.0249476297051847,1.0723724207689196,0.11765376185885512,1,-1.8092112053399012
-1.138375128896814,-0.7311254001082235,-0.8246059503633082,0,0.3233923992265454
1.4148348260017034,0.6440808141628722,1.901109057816371,1,3.49243033696813
-0.4991338359763835,0.36013440401291597,-0.7468209114360699,0,-0.8441368404683943
-0.20031392574118728,0.8501300281516406,-1.436766307214799,0,-1.630470121792685
-0.3280449987732885,0.7329464886968473,-0.554701273883676,0,-1.525932526016593
-0.5318486625625745,0.3271641202170363,-0.6275382311149451,1,-0.8266953765738945
-0.31486969204441373,0.4166051045659278,0.5261379799880034,1,-0.5559207420983738
-0.17372325281850587,0.6582874969300256,-0.646895328363164,0,-1.4866673536464896
-0.7370749603507493,0.14385338865805297,-0.43394953787811247,1,-0.6020828469476596
1.213288948273855,1.3356536505771537,-0.25794995966031964,0,-2.9993532959890605
-0.3993398568829587,0.031225912729608896,-1.2639137543658436,0,-0.18898461595939997
-0.9720600079548538,-0.2304709056337106,-0.5985353714628974,0,-0.13140089455236434
-0.22024462312499582,0.6479537521310278,-0.7494414026432605,0,-1.443366102590964
-0.15249604016443596,0.8586871534996453,-1.1064210235720375,0,-1.8370062817037165
-0.18096413514182852,0.804725476117399,-0.42954383494980425,1,-1.6787377872368507
-0.48210551343559704,0.2696740271333462,-0.2109855369498076,0,-0.8391127914187171
-0.1084757751578283,0.696855051266409,-1.320643038843527,0,-1.4579249256313842
0.2787347987386617,0.4227193103635732,1.3704725117892833,0,1.060912820403137
1.3392177362601538,0.9660551901637863,0.5274673537402499,0,-0.8232532339630336
3.091824160736524,1.308199882089661,2.029783307371538,1,5.452073466748452
1.9849355253881522,0.7488083333584196,0.8493876510734752,1,0.21045633400104163
1.898483145179679,1.008251553859374,1.3660895750666233,1,1.8318294839966223
-0.3187218222047175,0.3001258474631158,-0.659013418523948,1,-0.9171683689205434
-0.3269855227743757,0.5005778608293792,-0.9639860629822816,1,-1.0789062839451402
-0.9550987659443803,0.017494494302033148,-0.16451409124844918,0,-0.5260847383718393
-0.6711039767822512,0.2029612843393414,-0.6789387615837381,0,-0.58305254678288
0.4965820892981897,0.9236504302046662,0.7752032285617438,0,-0.38023084693847853
-0.3882652907688411,0.30797680005611655,-0.7213586223365928,0,-0.8629327792711037
-0.6577686179901894,0.10499094359649788,-0.2727384137799193,0,-0.6493238553198806
2.9206341094724837,1.5530748905795573,2.042189882727709,1,5.279838853240394
-1.1458853010183832,-0.5295944270255355,-0.22736440176988637,0,-0.317357561382264
-0.725333527401335,-0.3372394937183203,-0.6167137027859285,0,-0.2525173831835722
-0.5366945404980924,0.27035013811627456,-0.9790391025263484,1,-0.5731860127534965
-0.4237835729973868,0.04156610448909054,-0.8232099418011217,0,-0.5292843947031491
-0.2621780451591911,0.29017371002825904,-0.8767807872513219,1,-0.8786528716037347
-0.8024266670424032,-0.19783868575393937,-0.3990680331213867,0,-0.3867045338585361
1.7676981427008092,1.1760902921164338,1.1284961850724526,1,0.8271578417548853
1.447819606101604,0.5038198114938834,2.316047259235307,1,5.041168939745934
-0.7043271411480573,-0.06834805058188087,-1.056449499488808,1,0.0031533930489062723
-0.2486483635050628,0.2108305380419676,-1.2241115624436487,0,-0.5908944394105303
