X1,X2,X3,Y,Z
-0.5267771418528359,0.28324793723924546,0.3217719653341574,0,-0.6625262242643991
0.19328210659995226,0.5838220065918174,0.9866214197713972,1,0.1799529848538215
1.690572406371068,1.0976902570652456,1.2792221503747774,1,1.371521735155841
1.7125334163887185,1.0115680299313696,0.9388283409038101,1,0.32131385888655234
-0.828664324758838,0.3461320583717434,0.8320341596731413,0,-0.39603116220846185
2.173221484129689,1.1942427444370864,2.6281457379396196,1,7.611543254015494
-0.5878781815386808,0.10442644832947412,1.3429976943003286,1,0.39456348016329695
0.9925432098063697,0.881675194907025,0.4140273747589878,1,-0.9924651941430567
0.5743202954958422,0.3498433691059969,2.4998869613873183,1,4.57163794381569
2.076819080934676,1.5298937274742928,0.3250725668059966,0,-2.172647395933318
1.1334121487270734,0.9100644006663613,1.5822001893807034,1,2.1459931519254134
0.45356859137488725,0.33553195249107315,1.4592499697588797,0,1.3696199744281088
0.756565355777894,0.76542248102082,1.2973517994380825,0,1.1008334438757836
1.5521826789626578,0.7452723904488395,1.892787492453956,1,3.597980837979439
-0.8125258637059999,0.5689852921976835,-0.09115147916827315,1,-1.093649315186661
2.0448088824904644,1.0409295791454425,2.351799916421019,1,6.074305989262637
1.1358852075498638,0.7812480928954371,0.6185505174994628,0,-0.46177726300990074
0.3324611272711482,0.626018179377525,-0.32489060406041137,0,-1.5683831281394067
1.0477475074036573,1.0002452255735659,1.54634166908651,1,1.918233760592701
1.8886257692938144,1.421785579999037,0.8003661728295858,1,-0.5124403650668111
0.3170013504503224,1.0249289868073295,0.10376965078611033,0,-1.6901131186939506
2.2289652856229223,1.006554858561396,3.256759420163418,1,11.054228182061404
1.5496074802678277,1.0683000233669773,1.6870880906572894,1,2.7709223639204037
0.5614490467042371,1.2322730522072318,0.030561498012441568,0,-2.175537383337153
0.3686423993096405,1.0081593433119374,-1.0015428537483229,0,-2.577773435073511
2.567654867675871,1.4695919206021102,2.027636138145573,1,4.931070409173599
1.17793135029897,0.5995628871455216,1.1872267025539553,1,1.0542107296434524
-0.13712098446718313,0.45089965274759114,-0.2207696943799533,1,-1.1259095537542454
1.4253767347081894,1.4165948676984554,-0.14424449965758868,0,-3.018491175472263
-0.6241798397749848,0.6275527777258876,-0.6400188822338244,0,-1.206987078707978
1.0875451621743473,0.7243491120121986,0.5244572407159653,1,-0.6303644668997688
1.7738103652254318,0.8203860080001533,2.7120460563524413,1,7.379994942391923
2.002232271078569,1.1265757255142483,1.974510459018534,1,4.305149061983011
1.4473773743792049,1.051501211468521,1.459933207140996,1,1.88631381025813
1.4815012185381096,1.0462381382269885,0.25221339568596224,0,-1.5705771168637717
1.5252437474491638,0.805449127317139,2.062422257705403,1,4.241090146186389
1.1802797521712156,0.8643993598509909,0.9331934082887257,0,0.2654787609660012
1.6704225747113686,1.0297701004190363,1.7564801005597588,1,3.1478037632638065
2.214534743316073,1.0544190118133026,3.1192055126811433,1,10.279807788065632
-1.0897338499112204,0.7097200666916228,-1.2411728251172938,1,-0.6856515922895875
0.741171076519604,0.48415899497086334,0.9668805948660488,1,0.37695758814325997
-0.2866248570306714,0.446362812053662,0.8115699957381397,0,-0.2331958499699328
0.7048033219961247,0.5170114266890091,0.5228908019844458,0,-0.513430314492369
-0.8619103794850783,0.4555773932229198,-1.0077859295473437,1,-0.5747288850572927
-0.489353329991392,0.3506575790923788,-0.30441460934170483,1,-0.9188642939685072
0.9702974984728988,1.1811624271184062,-0.9059604430507204,0,-3.384254971362328
-0.6565925463754801,-0.14928359585638784,1.7776059761589562,0,0.8957268375074564
1.3571591981868223,0.5756020034728766,1.9299886919690696,1,3.5260234777626587
1.0498812873265049,1.2933873827500926,-0.36151506228543195,0,-3.018568192005365
0.532310891109055,0.7631430947846995,0.18733084341981676,0,-1.2322886033076124
0.7817686305330278,0.6352794497205085,1.275519555815445,1,1.1019271978265932
0.2535905565073028,0.4344561279853744,1.412123458121092,1,1.1380328136334013
1.248887956464369,0.9596842245477766,0.27118204551942193,0,-1.3910839103777168
0.46996802496912715,0.7667242384819963,0.4718236434768113,0,-0.7946836275466771
1.3894599213673653,1.080244626322295,1.9267839120791221,1,3.5391565487564742
1.392432755687407,0.5547123468855042,1.7706392007858542,1,2.9831705647497335
0.9600436215435377,1.2215260087491113,-0.44146879106812675,0,-2.9462592553950895
0.9188978169698032,1.369931227622755,0.41161262934900833,0,-1.6957483142587506
0.003294411449658474,0.4602563118932379,1.2228872541046139,1,0.5753868663714319
2.0207521242465036,1.0190382406784273,1.3981735458734135,1,2.0053701086855273
0.02194683478337589,0.4402964613873835,0.9943225474964252,1,0.17552681906308382
0.6757896515559406,0.8674101808969821,1.5962578353822319,1,1.8389982308659616
0.7603210345526996,0.947975125111767,1.2599745694589413,1,0.8932736333159957
0.9582190298296311,0.5950348992763778,0.6468701120033324,0,-0.3033895996392656
1.7167897834955155,1.3939471170519648,1.5475145273646493,1,2.1289030561870685
0.7314998165552525,0.9129325943889127,-0.001998381805050631,0,-1.724493184662406
0.23409971043929045,0.5685928763995289,0.6980024765581823,0,-0.30508637498323765
0.6207920519966146,0.3422333483296838,2.078994190941195,1,3.2240211108674512
0.002262206047758508,0.3850515445090643,0.9895506820444251,0,0.174451366509202
1.2945040022085363,1.1344869821564325,0.7282843883115135,0,-0.49680713665500525
1.326671710558303,0.471115403940757,1.4296116127050889,1,1.8102063118347373
1.163731341913722,0.7628862550948788,1.509013524876752,0,1.9753968037093812
0.3858999147841461,0.9702371204704772,-0.13833008300343463,1,-1.9079492658848825
-0.49562713599887165,0.32175790040362057,0.16586689051779713,1,-0.771343974552142
0.39383880506471547,0.9264172142387688,-0.17873372349374606,0,-1.883056709454114
1.3924406079892817,1.2413129362048307,0.27349994104340347,0,-1.7779991941304183
1.73148627177772,1.0962470202857864,1.6565314684686614,1,2.7813270953722835
1.1115532911452277,1.1102071640750275,0.18697289831828756,0,-1.7425518387504664
0.8916928034617577,0.9456415748211663,0.5454054394524886,0,-0.792344447483628
1.6107014567701128,1.2810977547720672,0.49668426820760087,0,-1.2718985958103328
0.6447049703444409,0.3776363075035116,2.1768054328008057,1,3.582917674112056
0.6858412749466221,0.29765542077911966,1.9555327326769556,1,2.8801038251490088
-0.6141500724125929,0.9528299856143226,-2.1071293563053763,1,-0.7012291584420631
0.7314584596727228,0.6565045577966515,0.8094173752804097,1,-0.026599076447365866
2.0972189227381115,1.1307112031939393,1.9047342970997483,1,4.082062561061778
-0.24635879061334964,0.48978905972406084,-0.8642990287926253,0,-1.1589248855213135
0.35903605066061894,0.5795638266092011,-0.3281095572677162,0,-1.528328529260981
1.1423932284393594,0.6812439013207503,1.3316033314569578,0,1.4379752427177337
1.1204143211726256,0.7215487710853336,1.5352493367322833,1,2.0358555896983233
1.2827573269097723,0.7243540126022879,1.8460198868905857,1,3.197583572575496
1.3052518359840124,0.9755837118094401,0.7062635210588016,0,-0.3881627046055338
